City,Cloudiness,Humidity,Lat,Lng,Max Temp,Wind Speed
mataura,41.0,84.0,-46.19,168.86,11.11,4.47
shellbrook,90.0,78.0,53.22,-106.4,-13.0,4.6
pirai,90.0,74.0,-22.63,-43.9,31.0,3.1
ushuaia,75.0,61.0,-54.8,-68.3,9.0,9.8
kismayo,83.0,75.0,-0.36,42.55,27.16,8.15
rawson,0.0,52.0,-43.3,-65.1,15.7,6.54
busselton,0.0,63.0,-33.65,115.33,20.56,2.37
seminole,1.0,57.0,28.71,-81.21,26.11,5.7
lolua,99.0,77.0,59.38,143.3,-26.01,4.39
okhotsk,75.0,68.0,-33.93,18.42,21.67,5.1
amderma,90.0,80.0,59.7,30.79,-1.0,4.0
cape town,40.0,68.0,22.29,114.16,18.0,8.2
nikolskoye,1.0,30.0,37.1,-113.58,-0.56,2.1
illoqqortoormiut,100.0,96.0,-10.16,32.63,17.87,0.44
victoria,51.0,79.0,-41.07,145.92,14.82,7.19
saint george,92.0,89.0,-35.17,173.17,17.22,6.5
isoka,40.0,55.0,42.6,-73.97,3.89,4.6
burnie,5.0,12.0,18.74,7.39,22.01,3.42
ahipara,90.0,88.0,22.08,-159.32,21.0,7.2
albany,83.0,81.0,-23.12,-134.97,26.77,7.7
arlit,100.0,66.0,60.14,-45.24,0.49,9.0
kapaa,73.0,83.0,50.68,156.12,-14.41,0.78
rikitea,87.0,78.0,3.07,172.79,28.56,8.69
belushya guba,99.0,73.0,-45.87,170.5,12.95,7.04
nanortalik,90.0,80.0,57.05,-135.33,5.0,5.1
severo-kurilsk,98.0,81.0,-0.6,73.08,28.46,6.22
butaritari,1.0,96.0,71.29,-156.79,-38.0,3.1
dunedin,42.0,93.0,-43.53,172.63,11.11,2.1
sitka,100.0,97.0,60.06,71.48,0.16,6.33
barentsburg,0.0,31.0,-34.48,-54.33,34.49,4.96
hithadhoo,1.0,71.0,14.9,-24.5,23.39,7.06
barrow,6.0,83.0,57.88,34.99,-7.5,3.35
christchurch,20.0,69.0,-16.28,-39.02,28.0,5.7
salym,1.0,60.0,38.42,-121.42,11.11,0.33
rocha,40.0,78.0,-0.74,-90.35,28.0,7.2
sao filipe,5.0,68.0,-26.65,15.16,22.0,7.2
udomlya,20.0,63.0,38.52,-28.7,16.0,9.8
santa cruz cabralia,90.0,82.0,-37.83,140.77,14.0,5.7
laguna,3.0,50.0,17.02,54.09,24.0,1.0
puerto ayora,78.0,96.0,-4.97,23.45,20.45,1.34
luderitz,75.0,94.0,-20.02,148.23,24.44,3.1
ribeira grande,15.0,79.0,64.38,-173.3,-29.04,7.96
mount gambier,90.0,74.0,39.9,-79.72,3.89,3.1
salalah,0.0,8.0,20.5,-10.07,25.72,2.97
lusambo,40.0,58.0,42.1,-79.24,-0.56,4.6
bowen,20.0,78.0,5.41,100.34,29.0,1.44
provideniya,83.0,81.0,-0.61,-47.36,27.12,9.68
uniontown,75.0,61.0,25.76,-80.37,27.78,5.7
adrar,66.0,54.0,-20.58,17.43,24.39,1.84
jamestown,0.0,95.0,65.58,-171.0,-31.74,4.78
georgetown,40.0,65.0,27.45,-80.33,27.0,4.6
salinopolis,99.0,98.0,70.63,147.92,-31.4,1.75
sweetwater,61.0,50.0,5.52,5.75,30.27,3.67
okakarara,31.0,84.0,-38.27,141.97,15.4,9.2
lavrentiya,100.0,35.0,35.6,103.21,-4.16,0.72
fort pierce,0.0,86.0,54.72,135.31,-24.81,3.77
taolanaro,75.0,57.0,-53.15,-70.92,12.0,5.7
chokurdakh,100.0,78.0,-21.21,-159.78,27.0,4.1
warri,19.0,78.0,-2.65,10.0,26.6,2.63
codrington,3.0,30.0,-13.7,-76.22,23.33,4.1
linxia,100.0,76.0,-8.77,160.7,29.6,9.84
chumikan,79.0,84.0,-46.6,168.33,11.11,4.47
punta arenas,90.0,66.0,-42.78,147.06,13.0,1.5
avarua,0.0,47.0,77.48,-69.36,-28.98,2.1
gamba,75.0,54.0,-23.22,-44.71,29.0,1.5
pisco,20.0,88.0,-33.92,25.57,22.0,8.7
auki,100.0,94.0,-17.48,24.3,21.0,1.0
bluff,52.0,57.0,-33.7,-53.46,30.38,4.86
new norfolk,90.0,82.0,19.73,-155.09,21.67,3.1
qaanaaq,40.0,77.0,22.28,113.57,18.0,9.3
parati,83.0,99.0,-34.42,19.23,17.22,1.34
port elizabeth,75.0,92.0,57.79,-152.41,-1.0,1.5
sesheke,0.0,39.0,-37.62,-73.65,18.62,4.85
chuy,1.0,65.0,49.75,-77.63,-13.0,7.2
hilo,20.0,45.0,7.77,-72.22,31.0,3.1
zhuhai,75.0,40.0,35.25,140.38,4.44,5.1
hermanus,1.0,75.0,70.47,-68.59,-27.0,9.8
kodiak,21.0,60.0,-34.53,20.04,21.0,7.7
lebu,27.0,10.0,14.1,-1.63,25.87,3.46
matagami,100.0,89.0,73.51,80.55,-10.76,9.33
san cristobal,20.0,64.0,32.67,-17.1,21.0,2.6
ohara,75.0,88.0,-22.97,-42.03,29.0,6.7
clyde river,40.0,94.0,-24.87,113.63,25.0,8.2
bredasdorp,0.0,59.0,29.03,21.55,17.0,8.48
djibo,1.0,83.0,64.84,-147.72,-12.78,0.56
dikson,75.0,94.0,-33.02,27.91,24.0,9.3
ponta do sol,75.0,88.0,17.65,83.27,25.0,2.1
malwan,90.0,82.0,33.19,-82.53,22.78,3.1
arraial do cabo,100.0,94.0,-12.79,45.27,27.0,1.0
carnarvon,0.0,94.0,71.92,114.08,-33.81,6.34
jalu,45.0,84.0,-9.11,124.89,23.98,0.83
fairbanks,75.0,62.0,-16.5,-68.15,13.0,3.6
east london,100.0,85.0,71.97,102.5,-23.9,5.68
yarada,9.0,79.0,-24.79,-50.01,24.11,1.89
avera,38.0,79.0,44.51,50.26,2.7,7.19
dzaoudzi,75.0,40.0,35.73,140.83,2.22,5.1
aflu,81.0,82.0,-20.44,-53.76,25.73,2.95
saskylakh,75.0,62.0,28.37,129.48,13.0,7.2
atambua,60.0,68.0,43.75,-81.72,-3.33,1.34
la paz,59.0,49.0,33.35,64.42,-12.26,0.42
khatanga,40.0,83.0,-17.83,-149.27,26.0,1.5
castro,25.0,73.0,-10.17,123.58,28.82,4.25
attawapiskat,74.0,74.0,-9.8,-139.03,27.89,10.09
fort-shevchenko,0.0,8.0,22.68,-3.98,26.11,2.89
hasaki,31.0,65.0,32.77,22.64,13.28,15.16
ribas do rio pardo,0.0,82.0,-34.73,135.87,16.52,5.26
naze,31.0,85.0,-5.56,-80.82,22.91,5.73
goderich,100.0,57.0,36.62,101.77,-8.68,0.05
taywarah,44.0,95.0,-9.08,143.21,23.26,1.37
teahupoo,90.0,66.0,-42.88,147.33,13.0,1.5
kupang,1.0,83.0,64.86,-147.8,-12.78,0.78
atuona,75.0,34.0,60.92,-46.05,3.0,8.2
taoudenni,100.0,99.0,-6.12,141.29,22.61,1.45
darnah,99.0,98.0,-0.88,131.25,23.52,0.82
dibaya,29.0,79.0,43.67,-7.41,11.67,1.79
port lincoln,24.0,75.0,-16.48,-151.75,27.61,7.58
sechura,100.0,97.0,48.28,37.18,0.83,7.22
xining,14.0,90.0,49.98,92.07,-24.33,1.16
daru,14.0,72.0,-33.87,121.9,18.0,5.7
mys shmidta,26.0,69.0,11.67,92.75,26.07,4.65
hobart,91.0,52.0,37.48,141.0,-0.56,1.79
college,6.0,96.0,71.69,128.87,-33.74,1.01
narsaq,90.0,68.0,68.22,-135.01,-26.0,3.1
kiunga,0.0,59.0,49.48,17.34,1.11,6.7
sorong,40.0,100.0,-20.73,139.5,23.0,4.1
cervo,17.0,73.0,16.81,120.51,19.78,1.75
faanui,92.0,35.0,-2.88,-78.98,23.0,4.1
solovetskiy,75.0,94.0,7.04,134.26,26.0,2.1
pokrovsk,20.0,94.0,-21.2,-175.2,26.0,3.1
ulaangom,100.0,89.0,-13.2,49.05,24.33,1.69
esperance,62.0,90.0,51.67,135.7,-24.62,1.51
port blair,5.0,45.0,52.63,29.73,-2.74,3.45
namie,100.0,81.0,-2.67,141.3,27.45,3.62
tiksi,98.0,95.0,61.28,108.01,-24.56,2.17
aklavik,49.0,77.0,4.14,96.13,27.74,2.85
brodek u prerova,16.0,30.0,28.5,-13.86,28.0,5.1
mount isa,75.0,93.0,61.99,5.14,7.0,5.7
nalvo,90.0,75.0,40.6,-124.16,9.44,3.6
cuenca,40.0,88.0,-20.34,57.76,26.0,5.1
kloulklubed,90.0,93.0,45.52,-122.68,8.33,5.1
vaini,0.0,50.0,-35.33,-72.42,17.52,5.93
ambilobe,75.0,66.0,-20.33,-40.29,31.0,6.7
berezovyy,40.0,94.0,-38.0,-57.56,23.33,4.1
svetlogorsk,100.0,100.0,53.13,132.9,-30.17,1.18
vanimo,100.0,99.0,69.7,170.31,-33.72,0.39
yerbogachen,20.0,74.0,-0.72,8.78,30.0,4.6
meulaboh,83.0,80.0,32.34,116.27,4.09,7.68
puerto del rosario,100.0,92.0,66.84,32.36,-14.65,2.84
raudeberg,0.0,47.0,29.54,67.88,14.97,0.71
fortuna,40.0,76.0,47.91,106.88,-22.0,1.0
bambous virieux,99.0,94.0,-3.75,103.64,19.73,1.37
saleaula,62.0,92.0,-33.59,26.89,22.78,2.68
portland,40.0,44.0,66.15,-65.71,-19.0,3.68
constitucion,60.0,10.0,20.2,1.01,24.97,4.16
vila velha,82.0,94.0,-13.97,33.79,19.45,1.81
mar del plata,20.0,55.0,14.51,-92.19,32.0,2.1
tokur,5.0,68.0,55.74,-97.86,-28.0,3.6
pevek,75.0,45.0,69.22,-51.1,-5.0,4.6
port-gentil,75.0,75.0,53.22,8.93,6.11,5.1
huoqiu,67.0,84.0,-46.13,167.68,11.11,4.47
zelenoborskiy,1.0,72.0,67.86,20.23,-12.0,3.6
sibi,0.0,52.0,53.05,158.65,-24.0,6.0
ulaanbaatar,40.0,79.0,38.18,24.2,9.0,3.1
payo,1.0,49.0,44.94,-93.09,-1.67,4.1
port alfred,40.0,58.0,42.44,-79.33,0.0,4.6
pangnirtung,78.0,77.0,6.37,126.17,27.01,1.22
tessalit,35.0,55.0,-20.37,14.97,23.62,8.75
lilongwe,75.0,87.0,53.77,-8.5,7.78,3.1
ocos,0.0,4.0,18.09,-15.98,35.0,4.6
thompson,92.0,10.0,11.24,4.91,28.34,2.09
ilulissat,0.0,65.0,-25.4,-70.48,20.43,4.25
worpswede,40.0,93.0,21.35,-158.09,21.0,1.5
tuatapere,40.0,48.0,16.86,-99.89,31.0,1.5
kiruna,88.0,97.0,-10.88,26.6,15.35,1.14
petropavlovsk-kamchatskiy,30.0,67.0,42.78,-9.06,16.11,1.0
nea stira,1.0,72.0,10.57,72.64,27.22,3.05
saint paul,90.0,56.0,39.01,-77.43,5.0,3.96
fredonia,1.0,52.0,44.08,-80.2,-4.44,2.6
pundaguitan,0.0,52.0,26.12,87.93,14.91,2.94
khorixas,21.0,98.0,66.77,123.37,-39.58,0.46
castlerea,75.0,75.0,62.46,-114.35,-27.22,6.2
nouakchott,0.0,82.0,-29.34,-49.73,25.07,9.3
duku,65.0,10.0,18.9,-3.53,24.31,2.44
taltal,90.0,37.0,41.37,-73.41,6.11,3.6
makakilo city,51.0,85.0,-8.93,125.41,19.78,1.18
bur gabo,68.0,61.0,-23.79,-54.28,30.55,2.5
tsihombe,40.0,88.0,-19.98,57.61,26.0,5.1
acapulco,100.0,95.0,69.38,178.42,-30.19,7.78
kambove,40.0,88.0,-20.41,57.7,26.0,5.1
barbar,79.0,87.0,6.64,124.97,20.83,0.76
muros,90.0,92.0,47.6,-53.26,0.0,6.2
kavaratti,75.0,41.0,34.98,139.87,4.44,10.3
sterling,66.0,51.0,3.17,-52.32,30.23,3.0
shelburne,40.0,62.0,13.22,-59.52,30.0,8.7
kishanganj,40.0,59.0,49.78,-74.85,-16.0,5.1
zhigansk,40.0,83.0,1.33,172.98,28.0,4.6
yellowknife,76.0,94.0,60.47,166.1,-28.04,3.92
torres,0.0,79.0,6.75,-11.37,27.22,7.65
araouane,42.0,70.0,7.98,49.82,25.14,9.65
bethel,83.0,69.0,39.05,-27.98,15.55,10.53
airai,90.0,60.0,36.85,-75.98,21.0,2.6
eldorado,100.0,95.0,64.89,-23.71,5.65,10.5
cap malheureux,28.0,43.0,-6.53,-64.38,34.87,2.39
leningradskiy,33.0,73.0,49.68,-83.67,-4.9,7.18
mahebourg,75.0,93.0,37.73,-25.67,15.0,8.2
telafas,48.0,63.0,-6.84,-40.58,29.15,3.76
bay roberts,100.0,91.0,62.88,152.43,-29.65,3.13
tateyama,75.0,76.0,65.28,-126.83,-23.0,1.5
kamenskoye,95.0,95.0,67.47,78.7,-6.01,6.07
falealupo,5.0,48.0,22.89,-109.91,19.44,5.1
camopi,90.0,86.0,46.33,28.97,1.0,11.8
bathsheba,91.0,84.0,72.79,-56.15,-24.44,4.58
chapais,9.0,98.0,68.75,161.3,-39.04,1.7
bairiki,77.0,87.0,68.05,39.51,-15.67,8.52
tilichiki,100.0,75.0,-6.22,155.63,27.74,2.27
robertsport,30.0,39.0,-20.12,16.15,29.0,2.1
eyl,75.0,94.0,33.45,-88.82,20.56,5.7
lagoa,98.0,44.0,2.77,32.3,26.74,2.57
virginia beach,19.0,84.0,-28.78,32.04,27.24,8.29
olafsvik,97.0,80.0,-2.02,147.27,28.67,5.8
canutama,0.0,41.0,30.44,61.84,11.85,1.18
hearst,90.0,92.0,47.67,-52.73,0.0,6.2
ponta delgada,84.0,94.0,-9.66,20.39,19.99,1.61
pio ix,75.0,79.0,70.86,29.09,-2.0,13.4
seymchan,75.0,94.0,-21.15,149.2,24.0,4.1
nizhneyansk,40.0,81.0,55.25,-7.27,7.0,1.0
norman wells,99.0,86.0,-6.32,155.48,22.5,1.58
tazovskiy,26.0,29.0,-29.15,-59.65,37.46,3.92
cabo san lucas,0.0,56.0,-29.95,-71.34,21.0,5.1
basarabeasca,100.0,94.0,-13.54,23.1,20.04,2.18
upernavik,40.0,49.0,-29.68,-53.81,33.0,3.6
cherskiy,80.0,55.0,-10.82,-42.73,30.14,1.15
ostrovnoy,75.0,69.0,-23.66,-46.54,30.0,2.6
kieta,75.0,50.0,67.28,14.4,-2.0,5.7
outjo,99.0,73.0,-45.75,170.57,12.95,7.04
starkville,90.0,78.0,-28.77,114.6,23.0,2.1
gulu,4.0,98.0,68.05,166.44,-38.59,0.43
richards bay,40.0,88.0,-20.52,57.52,26.0,5.1
lorengau,20.0,82.0,20.89,-156.47,21.67,2.6
mirabad,58.0,72.0,-22.82,-51.6,27.46,1.5
torbay,18.0,57.0,-8.16,-70.35,32.25,1.9
saurimo,82.0,16.0,10.28,22.79,26.77,3.1
berlevag,88.0,68.0,-46.28,169.85,11.67,5.36
mackay,56.0,69.0,15.06,43.29,23.42,1.3
carndonagh,75.0,87.0,37.89,58.52,6.0,2.1
panguna,90.0,100.0,63.84,-22.43,6.0,9.8
reconquista,90.0,88.0,-20.02,-44.06,23.0,3.1
coquimbo,90.0,75.0,69.45,-133.04,-25.0,6.7
zambezi,48.0,89.0,53.8,38.26,-9.17,3.86
santa maria,100.0,76.0,8.2,-59.78,27.01,3.02
xique-xique,99.0,97.0,-16.84,36.99,24.27,1.61
santo andre,100.0,90.0,56.56,84.08,-2.22,3.13
bodo,100.0,87.0,48.65,-53.11,-0.56,4.02
waitati,78.0,59.0,61.35,16.39,3.89,4.47
geraldton,100.0,64.0,39.08,66.83,4.65,1.85
bilibino,100.0,91.0,-3.28,-39.27,24.05,1.62
souillac,0.0,59.0,31.35,27.25,18.39,7.63
grand river south east,0.0,23.0,35.24,129.21,-4.0,2.1
kahului,62.0,57.0,23.63,94.42,13.55,0.68
centenario do sul,100.0,81.0,0.53,72.93,28.23,6.93
feijo,97.0,78.0,-2.57,150.8,28.57,4.99
birao,40.0,83.0,-17.73,-149.15,26.0,1.5
kaitangata,75.0,41.0,-23.7,133.88,24.0,3.1
bajil,98.0,7.0,12.18,-4.08,29.75,2.43
annau,60.0,95.0,67.63,134.63,-39.09,0.82
grindavik,75.0,93.0,58.61,5.65,7.22,7.7
samalaeulu,35.0,66.0,42.8,93.45,-9.93,0.75
ibirite,1.0,49.0,45.02,-93.22,-2.22,4.1
marcona,40.0,60.0,36.07,50.55,6.0,4.1
tuktoyaktuk,20.0,92.0,55.28,-114.77,-9.0,1.3
begichevskiy,0.0,82.0,-32.5,137.77,19.0,4.1
mabaruma,90.0,100.0,50.7,-127.42,3.0,4.6
mocuba,75.0,79.0,4.17,73.51,29.0,6.7
melnikovo,0.0,70.0,78.22,15.64,-21.0,1.5
bonavista,100.0,98.0,65.98,60.31,-19.34,2.25
bollnas,63.0,89.0,59.47,33.85,-5.56,25.48
kitob,100.0,12.0,10.4,5.47,28.08,1.78
trairi,90.0,82.0,-37.81,144.89,16.11,2.6
marsa matruh,11.0,55.0,31.21,16.59,13.46,9.07
kijang,55.0,100.0,-4.27,-81.21,17.0,5.1
mawlaik,75.0,31.0,35.62,-117.67,6.67,1.5
thinadhoo,71.0,36.0,2.79,24.73,28.57,1.42
kavieng,95.0,87.0,-24.42,150.5,21.88,5.07
tautira,100.0,98.0,63.05,179.32,-26.38,10.38
alice springs,0.0,37.0,23.27,68.83,19.45,4.18
solenzo,90.0,100.0,37.63,-84.87,6.67,3.97
batagay,35.0,88.0,-18.47,-66.57,6.62,2.22
sentyabrskiy,20.0,87.0,51.95,-7.85,7.78,2.6
