City,Cloudiness,Humidity,Lat,Lng,Max Temp,Wind Speed
varhaug,0.0,52.0,34.67,138.95,5.56,2.68
hami,40.0,79.0,0.6,-80.03,30.0,4.1
saint anthony,90.0,94.0,19.22,-104.7,23.0,3.95
abyek,100.0,60.0,22.2,92.23,14.81,1.39
slave lake,81.0,78.0,-14.47,132.27,28.0,3.6
port augusta,56.0,63.0,-15.43,-74.62,23.08,5.06
port hardy,23.0,92.0,-1.9,11.91,21.8,0.84
male,100.0,96.0,62.71,56.2,-14.38,1.92
longyearbyen,90.0,63.0,42.25,-75.83,0.0,2.1
verkhnyaya inta,75.0,41.0,35.13,140.3,4.44,10.3
boksitogorsk,46.0,97.0,63.92,127.47,-42.53,0.48
kontagora,100.0,93.0,0.7,108.9,23.78,1.95
a,2.0,33.0,34.04,-5.0,23.0,2.1
seddon,90.0,80.0,32.22,-98.2,2.22,5.7
surt,0.0,66.0,41.39,2.16,13.89,3.6
el alto,40.0,76.0,54.77,-101.86,-22.0,2.6
ridgecrest,0.0,51.0,54.43,31.9,-4.65,3.09
buta,0.0,46.0,-33.04,-71.63,21.0,4.6
biloela,19.0,27.0,22.6,73.45,16.55,1.45
beringovskiy,0.0,61.0,22.57,59.53,19.33,1.95
naliya,90.0,67.0,39.43,-84.17,3.33,5.1
boyle,98.0,86.0,49.63,-105.98,-4.97,5.74
uncia,20.0,73.0,28.66,-17.92,21.0,4.1
youghal,74.0,73.0,5.48,-53.2,26.28,7.3
shimoda,94.0,94.0,-16.92,35.26,24.5,3.16
muisne,79.0,98.0,60.34,102.28,-23.45,1.99
san patricio,0.0,44.0,22.93,57.53,16.86,0.71
bandarban,90.0,71.0,19.8,-99.87,13.0,6.2
katherine,100.0,97.0,51.1,66.32,-0.26,6.83
acari,75.0,100.0,43.06,44.74,-1.0,2.0
mbigou,0.0,61.0,40.81,111.65,-10.0,2.0
troitsko-pechorsk,0.0,83.0,-21.36,55.77,26.0,9.3
broome,75.0,92.0,69.49,88.4,-13.0,14.0
chikoy,20.0,57.0,46.62,10.7,8.0,3.1
katsuura,90.0,87.0,64.25,-15.21,6.0,4.1
sangar,20.0,78.0,11.92,109.16,23.0,2.6
sungairaya,20.0,38.0,-34.18,-70.67,24.0,2.6
fez,25.0,48.0,41.54,-8.62,18.0,2.6
stephenville,12.0,86.0,53.41,21.93,-1.0,2.6
barcelona,90.0,83.0,30.44,-84.28,23.0,5.7
flin flon,100.0,98.0,-2.92,-39.92,23.3,0.57
sobolevo,100.0,95.0,63.64,54.86,-17.45,2.8
valparaiso,79.0,85.0,56.13,101.61,-12.0,1.0
meyungs,0.0,35.0,24.09,32.91,15.24,1.07
kalol,98.0,76.0,-3.67,152.43,28.44,3.32
sur,100.0,89.0,11.0,122.67,23.89,5.38
jabiru,75.0,88.0,17.67,82.62,25.0,2.1
warren,99.0,75.0,65.42,-52.9,-4.15,3.2
assiniboia,66.0,94.0,52.52,111.54,-25.36,2.62
ondorhaan,0.0,83.0,-30.18,-50.21,24.98,11.16
los llanos de aridane,76.0,66.0,9.49,50.81,25.03,8.63
iracoubo,72.0,93.0,-1.6,103.62,23.62,1.13
nsanje,100.0,97.0,38.25,36.91,1.42,4.9
vanavara,0.0,15.0,-26.37,-70.05,29.32,7.11
nizwa,35.0,91.0,-22.96,14.51,18.89,1.34
atlacomulco,54.0,96.0,24.19,102.82,8.56,1.37
derzhavinsk,65.0,7.0,13.3,2.34,31.0,5.7
oktyabrskoye,0.0,37.0,29.27,82.18,-3.92,2.04
hohhot,100.0,55.0,34.03,75.33,-15.87,4.12
saint-philippe,1.0,32.0,34.64,-120.46,14.44,2.6
talnakh,0.0,50.0,31.22,72.98,10.14,1.34
lasa,87.0,96.0,-3.83,32.6,18.7,1.11
hofn,100.0,91.0,-6.28,107.81,24.6,1.34
cam ranh,36.0,93.0,27.33,91.55,-0.38,0.36
machali,60.0,56.0,-11.1,-77.61,27.0,4.97
barcelos,99.0,98.0,68.53,146.42,-30.64,1.78
kolno,20.0,40.0,50.2,-66.38,-9.0,7.7
tallahassee,18.0,84.0,-9.86,124.28,23.6,1.39
itarema,75.0,73.0,65.61,-37.64,-4.0,9.8
nizhniy odes,90.0,77.0,63.75,-68.51,-16.0,4.1
bratsk,90.0,80.0,59.43,29.48,-1.0,4.0
aswan,100.0,98.0,47.07,35.14,5.41,3.86
namatanai,75.0,93.0,37.72,-25.43,15.0,8.2
dingle,100.0,49.0,34.33,73.2,3.96,1.29
narsipatnam,21.0,54.0,24.68,88.16,16.89,1.01
maniitsoq,68.0,96.0,-2.51,28.86,15.99,0.45
sosnovo-ozerskoye,24.0,65.0,5.35,48.53,24.38,7.9
cidreira,75.0,62.0,-9.88,-56.09,32.0,2.6
bandarbeyla,78.0,69.0,41.76,86.15,-1.11,1.34
coatlan,96.0,100.0,53.96,105.88,-20.01,0.84
halalo,40.0,34.0,39.6,20.31,11.0,8.7
jambi,2.0,72.0,-3.43,10.66,28.5,3.66
afsin,31.0,57.0,14.64,102.79,24.44,1.66
diego de almagro,38.0,93.0,-1.94,-50.82,26.2,2.72
walvis bay,50.0,80.0,-11.73,-49.07,27.8,3.13
xingyi,0.0,91.0,42.06,126.91,-27.83,0.82
kollo,92.0,96.0,60.75,-137.51,-7.89,4.08
jumla,40.0,75.0,51.07,-1.32,8.0,1.5
pahalgam,20.0,49.0,-33.19,-68.46,23.0,3.1
lompoc,24.0,16.0,9.93,13.95,26.58,4.69
dijkot,77.0,61.0,49.76,27.2,-2.51,7.71
mullaitivu,43.0,77.0,24.47,54.37,20.0,1.5
kahama,35.0,92.0,27.9,102.26,-3.03,2.36
pamanukan,83.0,55.0,39.36,-9.38,21.0,2.6
tashigang,48.0,71.0,45.32,55.2,2.38,2.46
hualmay,0.0,77.0,-0.91,122.88,28.01,3.85
belaya gora,51.0,81.0,-34.0,24.73,18.66,5.37
sept-iles,75.0,63.0,67.67,12.69,-1.0,7.7
soe,24.0,94.0,66.32,-179.17,-34.07,6.06
ambodifototra,0.0,70.0,41.61,-4.8,10.0,3.1
tasiilaq,0.0,32.0,-22.09,-70.2,24.81,5.54
iqaluit,22.0,67.0,-24.71,33.88,28.45,5.14
volosovo,1.0,45.0,64.5,-165.41,-16.0,2.6
matviyivka,90.0,69.0,39.18,-84.53,3.0,3.1
vaitupu,1.0,19.0,35.21,-118.83,8.89,1.5
vila franca do campo,32.0,86.0,47.08,4.75,5.0,3.1
mansehra,41.0,72.0,12.67,79.28,20.78,0.26
shibganj,40.0,67.0,36.13,-5.45,16.0,11.3
bukavu,75.0,86.0,54.15,-115.69,-3.0,1.5
hobyo,13.0,27.0,6.73,-3.5,30.81,0.28
alta floresta,96.0,76.0,-20.74,116.85,29.23,5.88
korla,90.0,35.0,41.14,-73.36,6.11,3.6
kachug,40.0,88.0,-15.77,128.73,26.0,2.79
filiates,1.0,43.0,34.41,-119.86,13.89,0.65
mayumba,79.0,87.0,48.59,57.19,-5.36,4.47
nang rong,90.0,100.0,29.46,-95.05,10.56,4.6
portel,40.0,40.0,44.65,-63.57,2.22,9.3
gurupi,20.0,58.0,-5.2,-35.46,31.0,7.2
wangou,32.0,72.0,-39.2,173.88,11.67,1.79
haines junction,84.0,45.0,40.16,-8.33,20.0,4.6
satitoa,33.0,97.0,69.3,139.9,-34.13,0.95
hihifo,100.0,78.0,-2.27,40.9,27.6,8.01
winchester,100.0,96.0,56.34,114.88,-30.47,0.46
rivadavia,100.0,71.0,-17.71,-39.25,27.59,3.79
guider,100.0,86.0,-10.62,150.67,25.0,1.95
starokostyantyniv,75.0,74.0,-0.9,-89.6,29.0,5.7
abu dhabi,20.0,82.0,20.88,-156.68,21.67,2.6
xichang,5.0,54.0,15.85,-97.07,29.0,3.02
peniche,100.0,77.0,59.7,150.17,-20.65,4.68
beyneu,0.0,65.0,40.58,-5.0,8.33,2.1
biak,1.0,81.0,37.46,-122.43,12.22,0.56
kruisfontein,0.0,56.0,24.82,87.9,15.4,2.0
sorland,20.0,82.0,39.49,-1.1,13.0,2.6
egvekinot,100.0,74.0,40.43,71.72,4.0,2.1
arroyo,33.0,80.0,37.32,-8.8,17.22,1.34
tocopilla,40.0,33.0,-41.15,-71.31,15.0,4.6
manjacaze,94.0,77.0,49.03,104.08,-18.79,2.08
nome,100.0,62.0,-35.44,-60.88,27.78,0.45
hamilton,90.0,85.0,61.22,-149.9,-3.0,0.5
pousat,29.0,57.0,55.6,37.04,-5.0,4.0
arvin,42.0,15.0,31.63,-8.01,27.0,2.6
beaune,40.0,66.0,-18.33,-59.75,31.0,7.7
arani,1.0,44.0,36.07,-119.02,7.22,2.6
algeciras,0.0,18.0,29.97,40.21,18.0,2.1
whitecourt,100.0,75.0,58.43,29.37,-1.56,4.82
abengourou,40.0,63.0,64.18,-51.72,-1.0,1.5
karratha,0.0,40.0,-36.72,-73.12,20.0,5.1
westport,100.0,87.0,-6.88,112.21,23.84,1.72
kununurra,100.0,99.0,64.57,143.2,-35.33,0.52
isla vista,20.0,58.0,-17.47,16.33,28.0,2.6
santa eulalia del rio,100.0,83.0,35.0,132.22,3.78,8.57
saryshagan,83.0,98.0,58.0,102.66,-19.57,1.69
shubarshi,20.0,37.0,-3.68,-79.62,30.0,7.2
dickinson,100.0,97.0,58.96,126.29,-32.2,0.05
halifax,94.0,96.0,58.28,47.52,-14.73,2.59
touros,55.0,21.0,8.08,22.4,23.77,0.33
shakhrinau,0.0,22.0,30.17,-111.1,10.0,2.68
okato,90.0,86.0,46.43,26.4,-1.0,14.4
lata,75.0,58.0,45.62,-61.35,-1.67,5.1
deputatskiy,40.0,88.0,-20.01,57.66,26.0,5.1
lamu,96.0,89.0,49.14,56.49,-2.5,4.03
taksimo,0.0,24.0,19.75,10.25,16.62,1.9
caravelas,75.0,93.0,62.23,-6.59,7.0,6.7
samarai,85.0,89.0,5.95,80.54,23.49,3.64
puerto baquerizo moreno,90.0,83.0,-19.55,169.27,26.56,7.88
lahaina,100.0,92.0,63.79,74.52,-0.95,9.52
puerto escondido,90.0,100.0,48.93,-125.55,6.11,1.0
coalcoman,20.0,88.0,7.01,100.48,25.0,1.5
arman,75.0,68.0,41.12,-100.77,-4.0,4.6
avila,75.0,67.0,19.06,-98.3,16.0,5.7
haibowan,18.0,56.0,-17.08,-70.84,19.56,4.75
half moon bay,56.0,14.0,10.37,10.73,25.15,3.16
farakka,90.0,67.0,44.83,-106.92,-3.89,1.5
requena,58.0,95.0,69.01,23.04,-13.48,5.5
komsomolskiy,94.0,38.0,23.58,-103.25,15.04,18.43
aljezur,75.0,73.0,52.63,-114.24,-6.0,2.1
san carlos de bariloche,53.0,87.0,-10.67,-77.83,21.25,5.95
erdenet,0.0,79.0,-22.43,-151.33,26.75,8.32
nueve de julio,90.0,100.0,-34.58,150.86,20.0,3.1
anchorage,26.0,26.0,6.46,-2.32,30.32,0.94
krasnoznamensk,0.0,41.0,9.54,-13.68,33.0,5.1
marrakesh,92.0,97.0,52.11,-101.27,-16.99,4.58
robore,75.0,87.0,30.99,103.94,11.67,1.61
porterville,69.0,78.0,-5.81,-61.3,29.32,2.16
sakakah,90.0,54.0,40.97,-117.74,-1.0,5.7
plyussa,39.0,37.0,29.16,16.14,16.76,8.55
nuuk,90.0,100.0,54.32,-130.32,6.0,4.6
talcahuano,93.0,44.0,6.19,-67.49,35.0,5.7
labuhan,40.0,58.0,12.06,-61.75,30.0,10.3
ust-nera,100.0,95.0,46.32,38.75,3.29,6.15
qibili,100.0,75.0,50.41,41.76,-1.11,1.34
eenhana,90.0,92.0,55.3,-123.17,-3.0,4.6
gotsu,20.0,54.0,-41.87,-73.82,14.0,3.1
ust-ilimsk,0.0,69.0,10.57,78.79,26.0,2.1
zaruma,48.0,11.0,15.16,33.14,22.54,3.43
tommot,100.0,96.0,66.83,70.83,-5.17,3.79
svecha,86.0,84.0,-0.18,-50.05,26.58,5.02
ouadda,72.0,79.0,5.26,120.08,26.73,7.23
benjamin hill,100.0,48.0,-20.32,118.57,30.0,3.1
asau,40.0,88.0,-2.92,104.75,26.0,2.1
port hawkesbury,0.0,83.0,-21.34,55.48,26.0,9.3
grand gaube,75.0,100.0,54.78,-127.17,-4.0,2.1
shubarkuduk,47.0,73.0,-45.42,167.72,9.56,3.59
agadez,40.0,59.0,-9.67,-35.74,32.0,8.2
klaksvik,75.0,94.0,20.35,110.13,20.0,3.0
matara,34.0,76.0,10.93,108.1,16.85,1.66
isangel,0.0,86.0,44.99,124.06,-26.05,3.73
muravlenko,100.0,94.0,65.7,82.47,-5.22,9.43
ucluelet,20.0,74.0,-23.86,35.38,29.0,5.1
hat yai,90.0,93.0,18.73,-103.68,17.0,2.06
north platte,75.0,90.0,35.55,133.23,1.0,4.1
cholula,60.0,77.0,29.96,122.3,7.14,7.05
torata,63.0,44.0,-1.8,-53.48,33.55,3.15
bara,90.0,100.0,67.45,153.68,-36.75,1.13
sheridan,76.0,86.0,-4.33,-40.16,25.82,2.58
hsinhua,5.0,32.0,-19.93,-60.77,38.29,6.83
kautokeino,40.0,62.0,-9.42,-41.13,31.0,3.1
sain alto,90.0,62.0,48.78,-87.1,-4.0,6.2
rimbey,40.0,87.0,60.15,-1.15,8.0,8.7
andevoranto,0.0,58.0,11.28,-15.83,26.18,7.12
paramonga,95.0,43.0,2.33,37.99,27.06,4.55
moerai,100.0,83.0,-13.85,136.42,28.0,1.5
flinders,27.0,49.0,32.12,20.07,14.48,13.16
bibiani,90.0,74.0,42.21,-71.69,5.0,2.1
conakry,90.0,97.0,63.87,11.3,1.11,3.6
swan river,61.0,93.0,61.36,63.58,-8.45,3.02
tianpeng,90.0,54.0,42.12,-88.26,0.0,3.1
manicore,90.0,93.0,35.8,-84.26,16.0,1.5
winnemucca,20.0,46.0,-32.82,-56.52,33.0,4.6
waddan,93.0,87.0,21.48,109.1,19.6,8.02
prince rupert,17.0,26.0,27.98,-114.06,13.58,4.32
puerto carreno,100.0,93.0,57.51,72.4,-0.42,5.56
saint-georges,66.0,60.0,-33.01,17.94,21.0,7.7
novoderevyankovskaya,75.0,88.0,-28.65,153.62,21.11,4.1
nekhayevskiy,90.0,61.0,43.52,-114.32,-4.44,1.36
mackenzie,75.0,50.0,68.12,13.5,-2.0,8.2
ancud,4.0,47.0,-20.22,-70.14,25.0,6.7
kiranur,75.0,74.0,-17.8,-63.17,28.0,8.2
wad rawah,31.0,92.0,5.56,95.32,21.36,2.14
khonuu,75.0,45.0,68.82,-51.19,-5.0,4.6
yar-sale,75.0,76.0,55.1,-105.28,-24.0,2.6
tucuma,94.0,97.0,-15.12,39.27,22.82,1.05
languyan,40.0,62.0,13.07,-59.53,30.0,8.7
port hedland,70.0,51.0,-18.06,13.84,25.0,6.01
palembang,63.0,73.0,5.14,-5.02,28.39,5.97
saint-pierre,50.0,74.0,41.32,61.07,2.0,3.1
smithers,40.0,45.0,-16.4,-71.53,20.0,5.1
te anau,100.0,67.0,61.99,-49.67,-0.47,5.93
maceio,90.0,92.0,48.28,-116.55,0.56,1.5
xucheng,9.0,54.0,-23.13,-64.33,34.44,1.34
sinkat,18.0,81.0,44.16,80.0,-6.51,1.56
phan thiet,42.0,66.0,5.35,-0.62,30.0,4.6
qianan,100.0,95.0,65.99,57.53,-21.0,4.11
krasnoselkup,70.0,92.0,-8.93,36.13,24.08,1.57
inhambane,5.0,66.0,17.16,-89.07,30.56,3.1
coahuayana,75.0,97.0,47.69,40.1,1.0,8.0
sakaiminato,70.0,77.0,51.13,93.6,-17.05,3.39
shenjiamen,90.0,92.0,70.37,31.11,-7.0,15.4
prainha,90.0,100.0,-28.87,153.57,20.0,2.6
srednekolymsk,44.0,37.0,24.69,46.72,19.0,1.5
santa quiteria,100.0,46.0,33.38,74.3,-5.91,2.85
mayor pablo lagerenza,52.0,91.0,52.78,126.53,-25.33,2.9
casa nova,74.0,97.0,51.5,95.6,-19.7,0.63
rungata,2.0,69.0,21.12,70.12,22.33,9.35
terrace bay,5.0,77.0,-41.41,175.52,16.11,7.2
lerwick,100.0,99.0,61.38,152.75,-31.49,2.53
bubaque,40.0,59.0,40.92,14.53,8.0,6.7
marsabit,0.0,24.0,44.35,11.72,12.0,3.6
alyangula,40.0,49.0,36.38,119.75,-4.0,6.0
benghazi,27.0,81.0,68.0,35.01,-17.64,2.57
grafton,95.0,15.0,14.2,24.67,21.89,2.75
straumen,90.0,92.0,51.15,-100.05,-8.0,3.1
sovetskiy,,,,,,
carpentersville,,,,,,
lenoir city,,,,,,
paso de los toros,,,,,,
beihai,,,,,,
guerrero negro,,,,,,
tevriz,,,,,,
saldanha,,,,,,
byron bay,,,,,,
hailey,,,,,,
linchuan,,,,,,
gravdal,,,,,,
iquique,,,,,,
santa cruz,,,,,,
banda aceh,,,,,,
qasigiannguit,,,,,,
la ronge,,,,,,
nampula,,,,,,
oistins,,,,,,
opuwo,,,,,,
ust-kamchatsk,,,,,,
grand-lahou,,,,,,
hazorasp,,,,,,
arequipa,,,,,,
paamiut,,,,,,
sandpoint,,,,,,
san ramon de la nueva oran,,,,,,
zharkent,,,,,,
winneba,,,,,,
usinsk,,,,,,
malinyi,,,,,,
san ignacio,,,,,,
mayskiy,,,,,,
khovu-aksy,,,,,,
vardo,,,,,,
ballina,,,,,,
riyadh,,,,,,
rajauri,,,,,,
ushumun,,,,,,
kemijarvi,,,,,,
saryg-sep,,,,,,
mangrol,,,,,,
waipawa,,,,,,
talaya,,,,,,
nola,,,,,,
imola,,,,,,
gaomi,,,,,,
lovozero,,,,,,
yefimovskiy,,,,,,
kutum,,,,,,
dauphin,,,,,,
